transaction_id,order_id,product_id,product_quantity,customer_id,order_status,order_date,name_customer,surname,email,name_product,price_cents
4145,414,42,5,857,open,2023-01-19,Lori,Phelps,rnoble@example.com,Plastic Wrap,600
4149,414,42,4,857,open,2023-01-19,Lori,Phelps,rnoble@example.com,Plastic Wrap,600
1232,123,42,3,504,delivered,2023-01-04,Crystal,Pena,usmith@example.org,Plastic Wrap,600
12315,123,42,1,504,delivered,2023-01-04,Crystal,Pena,usmith@example.org,Plastic Wrap,600
1257,125,42,5,885,paid,2023-01-04,Jonathan,Wade,christopher00@example.net,Plastic Wrap,600
1258,125,42,1,885,paid,2023-01-04,Jonathan,Wade,christopher00@example.net,Plastic Wrap,600
1265,126,42,2,366,open,2023-01-04,Sheila,Bryan,munozchristopher@example.com,Plastic Wrap,600
1266,126,42,1,366,open,2023-01-04,Sheila,Bryan,munozchristopher@example.com,Plastic Wrap,600
11135,1113,42,4,366,open,2023-02-14,Sheila,Bryan,munozchristopher@example.com,Plastic Wrap,600
1300,130,42,1,403,paid,2023-01-05,Maria,Hawkins,michaelcrawford@example.net,Plastic Wrap,600
9763,976,42,3,65,paid,2023-02-10,Rachel,Wolfe,richardbrady@example.net,Plastic Wrap,600
9764,976,42,2,65,paid,2023-02-10,Rachel,Wolfe,richardbrady@example.net,Plastic Wrap,600
19963,1996,42,1,187,delivered,2023-03-24,Chloe,Alvarado,pmurray@example.com,Plastic Wrap,600
28481,2848,42,2,187,delivered,2023-04-27,Chloe,Alvarado,pmurray@example.com,Plastic Wrap,600
1340,134,42,1,820,open,2023-01-05,James,Rhodes,nicole68@example.org,Plastic Wrap,600
13512,135,42,5,471,paid,2023-01-05,Dawn,Walker,reginaflores@example.org,Plastic Wrap,600
3261,326,42,2,471,delivered,2023-01-15,Dawn,Walker,reginaflores@example.org,Plastic Wrap,600
39781,3978,42,2,803,delivered,2023-06-12,Linda,Chaney,xrussell@example.net,Plastic Wrap,600
7468,746,42,1,150,open,2023-02-03,Cynthia,Bates,walterhudson@example.com,Plastic Wrap,600
310119,3101,42,3,150,open,2023-05-07,Cynthia,Bates,walterhudson@example.com,Plastic Wrap,600
3161,316,42,5,182,delivered,2023-01-14,Angel,Burns,kblake@example.com,Plastic Wrap,600
21252,2125,42,5,935,open,2023-03-30,Ann,Mcgee,daniel04@example.net,Plastic Wrap,600
21256,2125,42,5,935,open,2023-03-30,Ann,Mcgee,daniel04@example.net,Plastic Wrap,600
42264,4226,42,2,954,delivered,2023-06-23,Richard,Garcia,blakechristopher@example.com,Plastic Wrap,600
37390,3739,42,1,982,delivered,2023-06-04,Eduardo,Lawson,alejandra40@example.org,Plastic Wrap,600
62313,623,42,3,631,open,2023-01-26,Ronald,Smith,morganmegan@example.net,Plastic Wrap,600
20712,2071,42,5,916,paid,2023-03-28,Jessica,Lopez,melanie94@example.net,Plastic Wrap,600
40841,4084,42,5,916,open,2023-06-18,Jessica,Lopez,melanie94@example.net,Plastic Wrap,600
23621,2362,42,4,686,delivered,2023-04-07,Mary,Mcdonald,mendozakyle@example.com,Plastic Wrap,600
1503,150,42,5,404,open,2023-01-05,Melissa,Savage,talvarez@example.net,Plastic Wrap,600
260614,2606,42,2,404,open,2023-04-18,Melissa,Savage,talvarez@example.net,Plastic Wrap,600
34581,3458,42,5,404,paid,2023-05-22,Melissa,Savage,talvarez@example.net,Plastic Wrap,600
34621,3462,42,3,404,delivered,2023-05-24,Melissa,Savage,talvarez@example.net,Plastic Wrap,600
27872,2787,42,4,786,open,2023-04-24,Vincent,Yates,pricejennifer@example.com,Plastic Wrap,600
278712,2787,42,5,786,open,2023-04-24,Vincent,Yates,pricejennifer@example.com,Plastic Wrap,600
278713,2787,42,2,786,open,2023-04-24,Vincent,Yates,pricejennifer@example.com,Plastic Wrap,600
266217,2662,42,4,194,delivered,2023-04-20,Heather,Young,jamesmiller@example.org,Plastic Wrap,600
302412,3024,42,1,583,paid,2023-05-04,Sean,Leonard,vromero@example.net,Plastic Wrap,600
360316,3603,42,5,96,open,2023-05-28,Austin,Christian,reneehorn@example.com,Plastic Wrap,600
144410,1444,42,3,915,open,2023-02-28,John,Evans,rlawson@example.net,Plastic Wrap,600
40794,4079,42,3,494,open,2023-06-18,Elizabeth,Miller,aaronscott@example.org,Plastic Wrap,600
19841,1984,42,3,914,open,2023-03-23,Jonathan,Buck,dpayne@example.net,Plastic Wrap,600
274616,2746,42,4,989,delivered,2023-04-22,Scott,Stevens,ewhite@example.com,Plastic Wrap,600
27564,2756,42,2,989,open,2023-04-23,Scott,Stevens,ewhite@example.com,Plastic Wrap,600
26438,2643,42,2,385,paid,2023-04-20,Shannon,Lee,abigail63@example.net,Plastic Wrap,600
187317,1873,42,3,226,open,2023-03-17,Maxwell,Moreno,cantrellnatalie@example.net,Plastic Wrap,600
26942,2694,42,5,226,paid,2023-04-21,Maxwell,Moreno,cantrellnatalie@example.net,Plastic Wrap,600
145716,1457,42,5,850,delivered,2023-02-28,April,Torres,jeremysimmons@example.org,Plastic Wrap,600
154212,1542,42,1,850,delivered,2023-03-03,April,Torres,jeremysimmons@example.org,Plastic Wrap,600
27655,2765,42,4,850,open,2023-04-23,April,Torres,jeremysimmons@example.org,Plastic Wrap,600
40303,4030,42,4,210,paid,2023-06-15,Lisa,Williams,hannahdavis@example.com,Plastic Wrap,600
17214,172,42,3,976,delivered,2023-01-07,John,Jones,zdavidson@example.net,Plastic Wrap,600
10471,1047,42,5,976,paid,2023-02-13,John,Jones,zdavidson@example.net,Plastic Wrap,600
5306,530,42,2,871,delivered,2023-01-23,Sandra,Lee,grantjohn@example.com,Plastic Wrap,600
5307,530,42,2,871,delivered,2023-01-23,Sandra,Lee,grantjohn@example.com,Plastic Wrap,600
35907,3590,42,3,25,delivered,2023-05-28,Jesse,Cox,robert23@example.org,Plastic Wrap,600
1770,177,42,4,345,delivered,2023-01-07,Robert,Holloway,teresa31@example.com,Plastic Wrap,600
1800,180,42,5,345,paid,2023-01-07,Robert,Holloway,teresa31@example.com,Plastic Wrap,600
34914,3491,42,2,345,paid,2023-05-25,Robert,Holloway,teresa31@example.com,Plastic Wrap,600
425315,4253,42,1,890,paid,2023-06-25,Anna,Boone,wanda80@example.org,Plastic Wrap,600
18111,181,42,3,703,paid,2023-01-07,Rachael,Calderon,swilliams@example.net,Plastic Wrap,600
38497,3849,42,2,703,delivered,2023-06-08,Rachael,Calderon,swilliams@example.net,Plastic Wrap,600
1820,182,42,3,861,open,2023-01-07,John,Morgan,stevenskelly@example.com,Plastic Wrap,600
11434,1143,42,1,82,open,2023-02-16,Amy,Fowler,richard03@example.net,Plastic Wrap,600
13107,1310,42,4,214,paid,2023-02-20,Robert,Davis,brandonrowland@example.com,Plastic Wrap,600
35051,3505,42,2,927,paid,2023-05-25,Janet,Wolf,sarah96@example.org,Plastic Wrap,600
1863,186,42,1,766,paid,2023-01-07,Brittany,Nolan,mhernandez@example.com,Plastic Wrap,600
10210,1021,42,2,766,delivered,2023-02-12,Brittany,Nolan,mhernandez@example.com,Plastic Wrap,600
40342,4034,42,3,554,delivered,2023-06-16,Adriana,Perkins,coreyramirez@example.org,Plastic Wrap,600
1880,188,42,3,92,delivered,2023-01-08,Megan,Barrera,whickman@example.net,Plastic Wrap,600
12033,1203,42,5,427,delivered,2023-02-17,Jennifer,Knight,kathryn90@example.org,Plastic Wrap,600
1966,196,42,2,443,paid,2023-01-09,Stephen,Phelps,camachoryan@example.net,Plastic Wrap,600
8272,827,42,3,443,delivered,2023-02-05,Stephen,Phelps,camachoryan@example.net,Plastic Wrap,600
1996,199,42,1,241,delivered,2023-01-09,Edward,Stevens,andreachapman@example.net,Plastic Wrap,600
14299,1429,42,1,112,paid,2023-02-27,Holly,Hale,gilesmary@example.com,Plastic Wrap,600
32249,3224,42,5,480,paid,2023-05-11,Amy,Rich,kevin91@example.org,Plastic Wrap,600
2032,203,42,5,153,paid,2023-01-09,Donald,Fitzpatrick,bpoole@example.net,Plastic Wrap,600
27905,2790,42,2,153,delivered,2023-04-24,Donald,Fitzpatrick,bpoole@example.net,Plastic Wrap,600
28633,2863,42,1,174,paid,2023-04-27,Barbara,Brown,elizabethholmes@example.net,Plastic Wrap,600
26508,2650,42,1,424,paid,2023-04-20,Amanda,Ford,thomas34@example.net,Plastic Wrap,600
2063,206,42,5,531,delivered,2023-01-09,Chris,Miller,ginaroberts@example.net,Plastic Wrap,600
27554,2755,42,5,531,delivered,2023-04-23,Chris,Miller,ginaroberts@example.net,Plastic Wrap,600
60810,608,42,2,339,open,2023-01-25,Monique,Palmer,omoreno@example.com,Plastic Wrap,600
11712,1171,42,1,339,open,2023-02-16,Monique,Palmer,omoreno@example.com,Plastic Wrap,600
40218,4021,42,5,755,paid,2023-06-15,Sarah,Graham,jackvillanueva@example.org,Plastic Wrap,600
402113,4021,42,3,755,paid,2023-06-15,Sarah,Graham,jackvillanueva@example.org,Plastic Wrap,600
24577,2457,42,4,572,delivered,2023-04-11,Javier,Ruiz,rossmatthew@example.net,Plastic Wrap,600
29271,2927,42,5,371,paid,2023-04-30,David,Hale,noah21@example.com,Plastic Wrap,600
8357,835,42,3,56,paid,2023-02-06,Heidi,Campbell,scottgrant@example.com,Plastic Wrap,600
28304,2830,42,5,839,delivered,2023-04-26,David,Lee,gstephenson@example.com,Plastic Wrap,600
21813,218,42,3,657,delivered,2023-01-10,Lauren,Whitehead,lisahughes@example.net,Plastic Wrap,600
5426,542,42,3,725,open,2023-01-23,Terri,Wilson,matthewhaney@example.org,Plastic Wrap,600
5428,542,42,2,725,open,2023-01-23,Terri,Wilson,matthewhaney@example.org,Plastic Wrap,600
22013,220,42,3,888,delivered,2023-01-10,Brian,Miller,gregorybonilla@example.com,Plastic Wrap,600
22014,220,42,3,888,delivered,2023-01-10,Brian,Miller,gregorybonilla@example.com,Plastic Wrap,600
26099,2609,42,3,888,open,2023-04-18,Brian,Miller,gregorybonilla@example.com,Plastic Wrap,600
30397,3039,42,2,523,open,2023-05-04,Shelby,Holland,davispaul@example.com,Plastic Wrap,600
20146,2014,42,2,295,delivered,2023-03-24,Derek,Hudson,saundersrebecca@example.com,Plastic Wrap,600
83012,830,42,4,6,paid,2023-02-06,Sarah,Rogers,amy46@example.com,Plastic Wrap,600
22090,2209,42,4,641,open,2023-04-03,Gary,Silva,zevans@example.com,Plastic Wrap,600
22252,2225,42,4,761,delivered,2023-04-03,Alexander,Fuentes,chelsea29@example.com,Plastic Wrap,600
26328,2632,42,4,761,delivered,2023-04-20,Alexander,Fuentes,chelsea29@example.com,Plastic Wrap,600
82910,829,42,5,957,open,2023-02-06,Stacy,Cook,travisthompson@example.net,Plastic Wrap,600
186511,1865,42,2,843,open,2023-03-17,David,Finley,matthewsjennifer@example.net,Plastic Wrap,600
30021,3002,42,3,843,paid,2023-05-02,David,Finley,matthewsjennifer@example.net,Plastic Wrap,600
15291,1529,42,4,176,paid,2023-03-03,Sara,Hess,richard11@example.com,Plastic Wrap,600
28722,2872,42,5,176,delivered,2023-04-27,Sara,Hess,richard11@example.com,Plastic Wrap,600
2325,232,42,1,701,delivered,2023-01-10,Jean,Phillips,richardcase@example.org,Plastic Wrap,600
23410,2341,42,4,701,paid,2023-04-07,Jean,Phillips,richardcase@example.org,Plastic Wrap,600
32195,3219,42,4,770,paid,2023-05-11,Omar,Walsh,mjimenez@example.net,Plastic Wrap,600
23660,2366,42,2,709,delivered,2023-04-07,Terri,Huang,michael73@example.com,Plastic Wrap,600
2420,242,42,1,698,paid,2023-01-11,Vanessa,Williams,toddsmith@example.com,Plastic Wrap,600
12156,1215,42,3,698,delivered,2023-02-18,Vanessa,Williams,toddsmith@example.com,Plastic Wrap,600
39935,3993,42,1,698,delivered,2023-06-14,Vanessa,Williams,toddsmith@example.com,Plastic Wrap,600
4592,459,42,2,53,paid,2023-01-21,Sean,Moreno,zcarter@example.net,Plastic Wrap,600
39217,3921,42,1,53,open,2023-06-11,Sean,Moreno,zcarter@example.net,Plastic Wrap,600
42391,4239,42,2,53,open,2023-06-24,Sean,Moreno,zcarter@example.net,Plastic Wrap,600
24513,245,42,5,373,paid,2023-01-11,George,Robbins,gmartin@example.net,Plastic Wrap,600
43151,4315,42,3,373,paid,2023-06-28,George,Robbins,gmartin@example.net,Plastic Wrap,600
431512,4315,42,3,373,paid,2023-06-28,George,Robbins,gmartin@example.net,Plastic Wrap,600
10796,1079,42,3,251,paid,2023-02-14,Christine,French,taralopez@example.com,Plastic Wrap,600
430913,4309,42,3,251,delivered,2023-06-28,Christine,French,taralopez@example.com,Plastic Wrap,600
24952,2495,42,4,465,paid,2023-04-15,Corey,Taylor,adam28@example.com,Plastic Wrap,600
32715,3271,42,2,465,paid,2023-05-15,Corey,Taylor,adam28@example.com,Plastic Wrap,600
2493,249,42,4,108,delivered,2023-01-11,William,Dunn,christopherwilson@example.org,Plastic Wrap,600
2522,252,42,4,282,delivered,2023-01-11,Sylvia,Parks,harrisjason@example.com,Plastic Wrap,600
8879,887,42,4,282,paid,2023-02-07,Sylvia,Parks,harrisjason@example.com,Plastic Wrap,600
4613,461,42,3,396,open,2023-01-21,Stephen,Vincent,alexiscooper@example.com,Plastic Wrap,600
4619,461,42,1,396,open,2023-01-21,Stephen,Vincent,alexiscooper@example.com,Plastic Wrap,600
26524,2652,42,1,396,paid,2023-04-20,Stephen,Vincent,alexiscooper@example.com,Plastic Wrap,600
40516,405,42,2,891,open,2023-01-19,Michael,Owen,landerson@example.com,Plastic Wrap,600
40518,405,42,3,891,open,2023-01-19,Michael,Owen,landerson@example.com,Plastic Wrap,600
12930,1293,42,4,963,delivered,2023-02-19,Brittany,James,rmcdowell@example.net,Plastic Wrap,600
23506,2350,42,2,358,open,2023-04-07,Amanda,Cox,jonathanhouse@example.net,Plastic Wrap,600
27736,2773,42,4,810,open,2023-04-24,John,Morris,gbradley@example.org,Plastic Wrap,600
2597,259,42,4,542,delivered,2023-01-11,Fernando,Alexander,lnguyen@example.com,Plastic Wrap,600
24940,2494,42,2,649,open,2023-04-15,Nancy,Perkins,grahamjames@example.org,Plastic Wrap,600
8593,859,42,2,879,paid,2023-02-06,Tony,Martinez,stephenmoore@example.net,Plastic Wrap,600
225517,2255,42,1,879,paid,2023-04-04,Tony,Martinez,stephenmoore@example.net,Plastic Wrap,600
2669,266,42,3,193,paid,2023-01-11,Megan,Rose,carlsonmichele@example.org,Plastic Wrap,600
12771,1277,42,5,193,open,2023-02-19,Megan,Rose,carlsonmichele@example.org,Plastic Wrap,600
12772,1277,42,5,193,open,2023-02-19,Megan,Rose,carlsonmichele@example.org,Plastic Wrap,600
21467,2146,42,5,193,delivered,2023-04-01,Megan,Rose,carlsonmichele@example.org,Plastic Wrap,600
24481,2448,42,4,193,delivered,2023-04-11,Megan,Rose,carlsonmichele@example.org,Plastic Wrap,600
244811,2448,42,3,193,delivered,2023-04-11,Megan,Rose,carlsonmichele@example.org,Plastic Wrap,600
244817,2448,42,4,193,delivered,2023-04-11,Megan,Rose,carlsonmichele@example.org,Plastic Wrap,600
2699,269,42,2,684,paid,2023-01-11,John,Vincent,xgallegos@example.org,Plastic Wrap,600
26910,269,42,4,684,paid,2023-01-11,John,Vincent,xgallegos@example.org,Plastic Wrap,600
26852,2685,42,5,352,delivered,2023-04-21,Joshua,Cannon,lauren95@example.net,Plastic Wrap,600
27212,272,42,5,364,open,2023-01-11,Emily,Simmons,sydney32@example.com,Plastic Wrap,600
18441,1844,42,5,364,delivered,2023-03-15,Emily,Simmons,sydney32@example.com,Plastic Wrap,600
27346,2734,42,5,364,delivered,2023-04-22,Emily,Simmons,sydney32@example.com,Plastic Wrap,600
17256,1725,42,3,421,delivered,2023-03-12,Stephen,Landry,brasmussen@example.com,Plastic Wrap,600
2751,275,42,1,527,open,2023-01-11,Wanda,Hawkins,christinenguyen@example.org,Plastic Wrap,600
9291,929,42,5,527,paid,2023-02-08,Wanda,Hawkins,christinenguyen@example.org,Plastic Wrap,600
13046,1304,42,2,527,open,2023-02-20,Wanda,Hawkins,christinenguyen@example.org,Plastic Wrap,600
2762,276,42,2,266,delivered,2023-01-11,Taylor,Chavez,dawn31@example.com,Plastic Wrap,600
31443,3144,42,5,266,paid,2023-05-08,Taylor,Chavez,dawn31@example.com,Plastic Wrap,600
314415,3144,42,3,266,paid,2023-05-08,Taylor,Chavez,dawn31@example.com,Plastic Wrap,600
2778,277,42,4,326,open,2023-01-11,Steven,Sharp,jessica53@example.com,Plastic Wrap,600
274212,2742,42,5,326,open,2023-04-22,Steven,Sharp,jessica53@example.com,Plastic Wrap,600
31071,3107,42,1,326,paid,2023-05-07,Steven,Sharp,jessica53@example.com,Plastic Wrap,600
27894,2789,42,1,122,open,2023-04-24,Rick,Shelton,tammy33@example.net,Plastic Wrap,600
37864,3786,42,2,272,open,2023-06-05,Rebecca,Lopez,parkermark@example.org,Plastic Wrap,600
21397,2139,42,3,340,paid,2023-03-31,Michael,Thomas,ihamilton@example.org,Plastic Wrap,600
10480,1048,42,3,88,paid,2023-02-13,Michael,Thomas,reyesmark@example.net,Plastic Wrap,600
10486,1048,42,2,88,paid,2023-02-13,Michael,Thomas,reyesmark@example.net,Plastic Wrap,600
349611,3496,42,3,88,paid,2023-05-25,Michael,Thomas,reyesmark@example.net,Plastic Wrap,600
19272,1927,42,3,799,open,2023-03-20,Ashley,Shelton,jessica55@example.com,Plastic Wrap,600
32611,3261,42,5,737,open,2023-05-13,Edwin,Gonzales,lucas34@example.net,Plastic Wrap,600
2919,291,42,4,818,paid,2023-01-12,Christina,Hammond,danny96@example.net,Plastic Wrap,600
206113,2061,42,3,818,paid,2023-03-28,Christina,Hammond,danny96@example.net,Plastic Wrap,600
20635,2063,42,4,818,delivered,2023-03-28,Christina,Hammond,danny96@example.net,Plastic Wrap,600
19078,1907,42,4,558,paid,2023-03-19,Michelle,Bean,npham@example.com,Plastic Wrap,600
35912,3591,42,4,830,open,2023-05-28,Veronica,Santos,grossgabriel@example.org,Plastic Wrap,600
23671,2367,42,5,693,paid,2023-04-07,Cody,Rowe,jamesblack@example.net,Plastic Wrap,600
9169,916,42,2,868,delivered,2023-02-08,John,Kennedy,luismontgomery@example.com,Plastic Wrap,600
11250,1125,42,3,524,delivered,2023-02-14,John,English,kimberly95@example.org,Plastic Wrap,600
2994,299,42,4,862,paid,2023-01-13,Ronnie,Valencia,silvaangela@example.com,Plastic Wrap,600
375411,3754,42,2,862,open,2023-06-04,Ronnie,Valencia,silvaangela@example.com,Plastic Wrap,600
4214,421,42,4,200,delivered,2023-01-20,Anna,Reynolds,haley10@example.net,Plastic Wrap,600
42111,421,42,2,200,delivered,2023-01-20,Anna,Reynolds,haley10@example.net,Plastic Wrap,600
32334,3233,42,5,200,delivered,2023-05-11,Anna,Reynolds,haley10@example.net,Plastic Wrap,600
38472,3847,42,2,200,paid,2023-06-07,Anna,Reynolds,haley10@example.net,Plastic Wrap,600
38476,3847,42,2,200,paid,2023-06-07,Anna,Reynolds,haley10@example.net,Plastic Wrap,600
389510,3895,42,2,806,paid,2023-06-09,Gina,Salas,david47@example.org,Plastic Wrap,600
17690,1769,42,1,324,open,2023-03-13,Robin,Randolph,shannon78@example.org,Plastic Wrap,600
32310,3231,42,5,324,paid,2023-05-11,Robin,Randolph,shannon78@example.org,Plastic Wrap,600
10491,1049,42,4,532,delivered,2023-02-13,Stacy,Foster,ellenclark@example.org,Plastic Wrap,600
12855,1285,42,5,256,delivered,2023-02-19,Julia,Roberts,dvillarreal@example.com,Plastic Wrap,600
12857,1285,42,5,256,delivered,2023-02-19,Julia,Roberts,dvillarreal@example.com,Plastic Wrap,600
15567,1556,42,1,256,paid,2023-03-03,Julia,Roberts,dvillarreal@example.com,Plastic Wrap,600
27192,2719,42,1,256,paid,2023-04-21,Julia,Roberts,dvillarreal@example.com,Plastic Wrap,600
3059,305,42,4,656,open,2023-01-13,Brittany,Martin,keith42@example.com,Plastic Wrap,600
12570,1257,42,3,988,delivered,2023-02-19,Justin,Garcia,powelljocelyn@example.org,Plastic Wrap,600
3093,309,42,5,215,open,2023-01-13,Nicholas,Norman,katelynoconnell@example.net,Plastic Wrap,600
19125,1912,42,3,215,open,2023-03-19,Nicholas,Norman,katelynoconnell@example.net,Plastic Wrap,600
3107,310,42,5,618,paid,2023-01-13,Brian,Sandoval,lisa51@example.com,Plastic Wrap,600
31202,3120,42,4,618,open,2023-05-08,Brian,Sandoval,lisa51@example.com,Plastic Wrap,600
54411,544,42,2,802,open,2023-01-23,John,Fuller,eric10@example.org,Plastic Wrap,600
54413,544,42,1,802,open,2023-01-23,John,Fuller,eric10@example.org,Plastic Wrap,600
54417,544,42,4,802,open,2023-01-23,John,Fuller,eric10@example.org,Plastic Wrap,600
10807,1080,42,2,349,open,2023-02-14,Scott,Jarvis,jenniferhowell@example.net,Plastic Wrap,600
31715,317,42,4,520,open,2023-01-14,Kimberly,Cox,hfranklin@example.org,Plastic Wrap,600
312111,3121,42,5,520,paid,2023-05-08,Kimberly,Cox,hfranklin@example.org,Plastic Wrap,600
5918,591,42,1,939,open,2023-01-24,Steven,Bell,whitney59@example.org,Plastic Wrap,600
3632,363,42,4,89,delivered,2023-01-16,Jason,Watkins,davisbrandon@example.net,Plastic Wrap,600
36310,363,42,3,89,delivered,2023-01-16,Jason,Watkins,davisbrandon@example.net,Plastic Wrap,600
4009,400,42,3,727,paid,2023-01-19,Barbara,Cunningham,angie02@example.org,Plastic Wrap,600
18387,1838,42,2,727,open,2023-03-15,Barbara,Cunningham,angie02@example.org,Plastic Wrap,600
29282,2928,42,5,106,open,2023-04-30,Christopher,Reid,ryanthornton@example.com,Plastic Wrap,600
29286,2928,42,3,106,open,2023-04-30,Christopher,Reid,ryanthornton@example.com,Plastic Wrap,600
7992,799,42,2,411,paid,2023-02-04,James,Whitney,schavez@example.org,Plastic Wrap,600
79910,799,42,3,411,paid,2023-02-04,James,Whitney,schavez@example.org,Plastic Wrap,600
33713,337,42,4,647,open,2023-01-16,Laurie,Elliott,scott24@example.net,Plastic Wrap,600
9103,910,42,5,647,open,2023-02-08,Laurie,Elliott,scott24@example.net,Plastic Wrap,600
27786,2778,42,3,647,paid,2023-04-24,Laurie,Elliott,scott24@example.net,Plastic Wrap,600
5472,547,42,3,809,paid,2023-01-23,Elaine,Johnson,angela15@example.com,Plastic Wrap,600
54716,547,42,2,809,paid,2023-01-23,Elaine,Johnson,angela15@example.com,Plastic Wrap,600
