transaction_id,order_id,product_id,product_quantity,customer_id,order_status,order_date,name_customer,surname,email,name_product,price_cents
233214,2332,3,2,450,open,2023-04-07,Crystal,Rojas,aprilroberts@example.net,All-Purpose Cleaner,1000
17936,1793,3,5,683,open,2023-03-14,Jeffrey,Riley,terri48@example.net,All-Purpose Cleaner,1000
75810,758,3,1,933,delivered,2023-02-03,Matthew,Williams,ryan50@example.net,All-Purpose Cleaner,1000
202410,2024,3,1,762,delivered,2023-03-25,Andrew,Franklin,maryli@example.com,All-Purpose Cleaner,1000
202411,2024,3,1,762,delivered,2023-03-25,Andrew,Franklin,maryli@example.com,All-Purpose Cleaner,1000
24077,2407,3,5,762,open,2023-04-08,Andrew,Franklin,maryli@example.com,All-Purpose Cleaner,1000
32933,3293,3,2,567,open,2023-05-15,Victoria,Burns,carloswarner@example.org,All-Purpose Cleaner,1000
27030,2703,3,4,302,paid,2023-04-21,Penny,Gomez,rjohnston@example.com,All-Purpose Cleaner,1000
12547,1254,3,4,747,open,2023-02-19,Shane,Thomas,jacqueline17@example.net,All-Purpose Cleaner,1000
78113,781,3,3,736,delivered,2023-02-04,Catherine,Smith,simmonsmary@example.org,All-Purpose Cleaner,1000
79213,792,3,5,7,delivered,2023-02-04,Christopher,Bennett,charlesdavis@example.com,All-Purpose Cleaner,1000
22741,2274,3,5,7,delivered,2023-04-05,Christopher,Bennett,charlesdavis@example.com,All-Purpose Cleaner,1000
38105,3810,3,4,7,open,2023-06-07,Christopher,Bennett,charlesdavis@example.com,All-Purpose Cleaner,1000
40563,4056,3,5,7,open,2023-06-16,Christopher,Bennett,charlesdavis@example.com,All-Purpose Cleaner,1000
80112,801,3,2,360,paid,2023-02-04,Scott,Nelson,nsmith@example.org,All-Purpose Cleaner,1000
188212,1882,3,3,360,paid,2023-03-17,Scott,Nelson,nsmith@example.org,All-Purpose Cleaner,1000
174915,1749,3,1,423,paid,2023-03-13,Robert,Williams,wriley@example.net,All-Purpose Cleaner,1000
341010,3410,3,1,423,open,2023-05-18,Robert,Williams,wriley@example.net,All-Purpose Cleaner,1000
8134,813,3,1,142,paid,2023-02-05,Jessica,Benson,lindsay82@example.com,All-Purpose Cleaner,1000
8136,813,3,1,142,paid,2023-02-05,Jessica,Benson,lindsay82@example.com,All-Purpose Cleaner,1000
22962,2296,3,3,142,open,2023-04-05,Jessica,Benson,lindsay82@example.com,All-Purpose Cleaner,1000
28655,2865,3,1,142,delivered,2023-04-27,Jessica,Benson,lindsay82@example.com,All-Purpose Cleaner,1000
41297,4129,3,4,142,paid,2023-06-20,Jessica,Benson,lindsay82@example.com,All-Purpose Cleaner,1000
8203,820,3,3,192,open,2023-02-05,Daniel,Mendez,ajohnson@example.com,All-Purpose Cleaner,1000
8217,821,3,5,721,paid,2023-02-05,Evelyn,Yates,dvargas@example.net,All-Purpose Cleaner,1000
40382,4038,3,3,661,open,2023-06-16,Kathy,Steele,solisjimmy@example.net,All-Purpose Cleaner,1000
412013,4120,3,3,661,delivered,2023-06-19,Kathy,Steele,solisjimmy@example.net,All-Purpose Cleaner,1000
41621,4162,3,5,661,paid,2023-06-20,Kathy,Steele,solisjimmy@example.net,All-Purpose Cleaner,1000
15319,1531,3,4,442,delivered,2023-03-03,Lauren,Jackson,lydiamorrison@example.org,All-Purpose Cleaner,1000
33774,3377,3,3,442,paid,2023-05-18,Lauren,Jackson,lydiamorrison@example.org,All-Purpose Cleaner,1000
105810,1058,3,2,550,delivered,2023-02-13,Jillian,Lewis,awilliams@example.net,All-Purpose Cleaner,1000
87414,874,3,1,716,open,2023-02-07,Sandra,Lowery,piercejay@example.net,All-Purpose Cleaner,1000
9220,922,3,4,805,delivered,2023-02-08,Cody,Byrd,conniewarren@example.com,All-Purpose Cleaner,1000
19093,1909,3,2,859,paid,2023-03-19,Blake,Stone,csmith@example.net,All-Purpose Cleaner,1000
8522,852,3,1,582,delivered,2023-02-06,Debbie,Wilson,perezchristopher@example.com,All-Purpose Cleaner,1000
13925,1392,3,5,979,open,2023-02-25,Nicholas,Rowland,donaldacosta@example.com,All-Purpose Cleaner,1000
8762,876,3,4,397,delivered,2023-02-07,Andrea,Adams,michael81@example.org,All-Purpose Cleaner,1000
22116,2211,3,1,397,delivered,2023-04-03,Andrea,Adams,michael81@example.org,All-Purpose Cleaner,1000
228913,2289,3,4,397,delivered,2023-04-05,Andrea,Adams,michael81@example.org,All-Purpose Cleaner,1000
24409,2440,3,5,397,delivered,2023-04-11,Andrea,Adams,michael81@example.org,All-Purpose Cleaner,1000
8936,893,3,2,202,delivered,2023-02-07,Jason,Phillips,gbrown@example.net,All-Purpose Cleaner,1000
8884,888,3,1,700,paid,2023-02-07,Kristen,Ponce,sharon77@example.org,All-Purpose Cleaner,1000
201713,2017,3,1,117,delivered,2023-03-24,Breanna,Roberson,kathyramsey@example.com,All-Purpose Cleaner,1000
24450,2445,3,4,62,open,2023-04-11,Jonathan,Jones,jjimenez@example.com,All-Purpose Cleaner,1000
9000,900,3,3,617,delivered,2023-02-07,Edward,Wright,anna69@example.com,All-Purpose Cleaner,1000
20051,2005,3,5,579,delivered,2023-03-24,Alexandra,Roberts,terrancecarter@example.org,All-Purpose Cleaner,1000
9087,908,3,4,785,open,2023-02-08,Karen,Hill,coreyrobinson@example.net,All-Purpose Cleaner,1000
29369,2936,3,3,597,delivered,2023-04-30,Cesar,Pena,wjefferson@example.com,All-Purpose Cleaner,1000
32869,3286,3,4,992,delivered,2023-05-15,Dennis,Guerrero,richardsonmaurice@example.org,All-Purpose Cleaner,1000
15851,1585,3,3,749,paid,2023-03-06,Lisa,Alexander,bryanmorgan@example.com,All-Purpose Cleaner,1000
22804,2280,3,3,749,open,2023-04-05,Lisa,Alexander,bryanmorgan@example.com,All-Purpose Cleaner,1000
9310,931,3,4,919,paid,2023-02-08,Derrick,Shaffer,robert92@example.net,All-Purpose Cleaner,1000
9313,931,3,5,919,paid,2023-02-08,Derrick,Shaffer,robert92@example.net,All-Purpose Cleaner,1000
9317,931,3,4,919,paid,2023-02-08,Derrick,Shaffer,robert92@example.net,All-Purpose Cleaner,1000
9321,932,3,3,257,open,2023-02-08,Omar,Owens,rogersjeremy@example.net,All-Purpose Cleaner,1000
9324,932,3,1,257,open,2023-02-08,Omar,Owens,rogersjeremy@example.net,All-Purpose Cleaner,1000
427813,4278,3,3,157,paid,2023-06-26,Samuel,Welch,oclarke@example.net,All-Purpose Cleaner,1000
93615,936,3,5,590,open,2023-02-08,Alisha,Garcia,carolynwillis@example.org,All-Purpose Cleaner,1000
34166,3416,3,5,18,paid,2023-05-19,Michelle,Young,srojas@example.org,All-Purpose Cleaner,1000
9411,941,3,1,775,open,2023-02-08,Michael,Phillips,fturner@example.org,All-Purpose Cleaner,1000
9414,941,3,2,775,open,2023-02-08,Michael,Phillips,fturner@example.org,All-Purpose Cleaner,1000
42904,4290,3,1,509,open,2023-06-26,Sandra,Hill,vanessagonzalez@example.net,All-Purpose Cleaner,1000
42909,4290,3,3,509,open,2023-06-26,Sandra,Hill,vanessagonzalez@example.net,All-Purpose Cleaner,1000
40500,4050,3,5,682,open,2023-06-16,Jessica,Andrade,rodriguezholly@example.org,All-Purpose Cleaner,1000
28623,2862,3,5,72,delivered,2023-04-27,Craig,Hall,udunn@example.net,All-Purpose Cleaner,1000
9527,952,3,3,640,paid,2023-02-08,Michael,Romero,alex18@example.org,All-Purpose Cleaner,1000
9579,957,3,2,981,open,2023-02-09,Brent,Johnson,ohouston@example.com,All-Purpose Cleaner,1000
11491,1149,3,2,981,open,2023-02-16,Brent,Johnson,ohouston@example.com,All-Purpose Cleaner,1000
11497,1149,3,2,981,open,2023-02-16,Brent,Johnson,ohouston@example.com,All-Purpose Cleaner,1000
9632,963,3,2,823,paid,2023-02-10,Jessica,Martinez,lmadden@example.org,All-Purpose Cleaner,1000
9633,963,3,4,823,paid,2023-02-10,Jessica,Martinez,lmadden@example.org,All-Purpose Cleaner,1000
9663,966,3,2,167,delivered,2023-02-10,Vincent,Hall,veronicawoods@example.com,All-Purpose Cleaner,1000
33187,3318,3,3,860,paid,2023-05-16,David,Adams,daltonlloyd@example.net,All-Purpose Cleaner,1000
13306,1330,3,1,355,delivered,2023-02-21,Joshua,Swanson,angela52@example.org,All-Purpose Cleaner,1000
133011,1330,3,1,355,delivered,2023-02-21,Joshua,Swanson,angela52@example.org,All-Purpose Cleaner,1000
10066,1006,3,5,985,open,2023-02-10,Ryan,Reyes,ryan78@example.com,All-Purpose Cleaner,1000
16396,1639,3,5,985,open,2023-03-10,Ryan,Reyes,ryan78@example.com,All-Purpose Cleaner,1000
19651,1965,3,1,985,paid,2023-03-22,Ryan,Reyes,ryan78@example.com,All-Purpose Cleaner,1000
196514,1965,3,2,985,paid,2023-03-22,Ryan,Reyes,ryan78@example.com,All-Purpose Cleaner,1000
35520,3552,3,4,985,delivered,2023-05-26,Ryan,Reyes,ryan78@example.com,All-Purpose Cleaner,1000
98211,982,3,4,271,delivered,2023-02-10,Michael,Burton,robert33@example.com,All-Purpose Cleaner,1000
15973,1597,3,3,654,paid,2023-03-08,Kenneth,Smith,beth99@example.com,All-Purpose Cleaner,1000
24327,2432,3,5,94,open,2023-04-10,Leslie,Thomas,edwardschristopher@example.org,All-Purpose Cleaner,1000
23580,2358,3,2,951,open,2023-04-07,Bradley,Frank,moniquenorman@example.org,All-Purpose Cleaner,1000
36940,3694,3,5,951,paid,2023-05-31,Bradley,Frank,moniquenorman@example.org,All-Purpose Cleaner,1000
34441,3444,3,1,750,open,2023-05-20,Ebony,Barnett,wendyprice@example.com,All-Purpose Cleaner,1000
10023,1002,3,5,293,delivered,2023-02-10,James,Anderson,shane28@example.org,All-Purpose Cleaner,1000
24063,2406,3,1,293,paid,2023-04-08,James,Anderson,shane28@example.org,All-Purpose Cleaner,1000
29717,2971,3,4,293,open,2023-05-02,James,Anderson,shane28@example.org,All-Purpose Cleaner,1000
24926,2492,3,3,204,paid,2023-04-15,Cynthia,Cabrera,cheryl31@example.org,All-Purpose Cleaner,1000
350810,3508,3,2,918,open,2023-05-25,Diane,Perry,simmonscurtis@example.org,All-Purpose Cleaner,1000
35583,3558,3,1,304,open,2023-05-26,Brian,Peters,wvasquez@example.net,All-Purpose Cleaner,1000
10260,1026,3,3,873,paid,2023-02-12,Kenneth,Jones,brandonmoss@example.net,All-Purpose Cleaner,1000
103011,1030,3,1,931,paid,2023-02-12,Marissa,Williams,fbray@example.net,All-Purpose Cleaner,1000
11303,1130,3,2,931,paid,2023-02-15,Marissa,Williams,fbray@example.net,All-Purpose Cleaner,1000
11307,1130,3,4,931,paid,2023-02-15,Marissa,Williams,fbray@example.net,All-Purpose Cleaner,1000
30695,3069,3,5,931,paid,2023-05-06,Marissa,Williams,fbray@example.net,All-Purpose Cleaner,1000
35250,3525,3,3,895,open,2023-05-26,Angela,Baldwin,leslie48@example.com,All-Purpose Cleaner,1000
256510,2565,3,3,42,delivered,2023-04-16,Justin,Rodriguez,jcook@example.org,All-Purpose Cleaner,1000
29685,2968,3,4,274,open,2023-05-02,Joseph,Johnson,qchambers@example.org,All-Purpose Cleaner,1000
36678,3667,3,4,5,paid,2023-05-30,Amanda,Gonzalez,phernandez@example.net,All-Purpose Cleaner,1000
32361,3236,3,1,261,delivered,2023-05-11,Alyssa,Turner,meghan89@example.org,All-Purpose Cleaner,1000
10707,1070,3,3,690,delivered,2023-02-13,Gail,Cruz,manuel73@example.net,All-Purpose Cleaner,1000
10719,1071,3,5,244,delivered,2023-02-13,Stephanie,Cooper,perryjustin@example.org,All-Purpose Cleaner,1000
10816,1081,3,1,67,delivered,2023-02-14,Brandon,Bentley,kellyshawn@example.com,All-Purpose Cleaner,1000
318916,3189,3,2,67,open,2023-05-10,Brandon,Bentley,kellyshawn@example.com,All-Purpose Cleaner,1000
30749,3074,3,1,870,delivered,2023-05-06,Melissa,Barker,lwright@example.com,All-Purpose Cleaner,1000
41498,4149,3,1,941,open,2023-06-20,Alexander,Barr,janetstewart@example.net,All-Purpose Cleaner,1000
403312,4033,3,1,560,open,2023-06-16,Brandon,Foster,dominique20@example.org,All-Purpose Cleaner,1000
109912,1099,3,5,774,open,2023-02-14,Brian,Wilkinson,gsimon@example.org,All-Purpose Cleaner,1000
145415,1454,3,4,31,open,2023-02-28,Robert,Bowen,caseydavid@example.org,All-Purpose Cleaner,1000
11071,1107,3,5,777,delivered,2023-02-14,Hector,Browning,brian08@example.com,All-Purpose Cleaner,1000
28110,2811,3,1,328,delivered,2023-04-26,Kimberly,Arnold,uhernandez@example.com,All-Purpose Cleaner,1000
28808,2880,3,2,328,delivered,2023-04-28,Kimberly,Arnold,uhernandez@example.com,All-Purpose Cleaner,1000
288014,2880,3,3,328,delivered,2023-04-28,Kimberly,Arnold,uhernandez@example.com,All-Purpose Cleaner,1000
18867,1886,3,2,123,delivered,2023-03-18,Erica,Murray,lindsey44@example.org,All-Purpose Cleaner,1000
11146,1114,3,4,413,delivered,2023-02-14,Richard,Quinn,johnfletcher@example.com,All-Purpose Cleaner,1000
11148,1114,3,5,413,delivered,2023-02-14,Richard,Quinn,johnfletcher@example.com,All-Purpose Cleaner,1000
310612,3106,3,5,398,paid,2023-05-07,Linda,Cook,jennifer89@example.org,All-Purpose Cleaner,1000
267710,2677,3,4,575,open,2023-04-21,Laura,Jarvis,lwalsh@example.org,All-Purpose Cleaner,1000
29039,2903,3,4,575,open,2023-04-28,Laura,Jarvis,lwalsh@example.org,All-Purpose Cleaner,1000
29785,2978,3,2,878,paid,2023-05-02,Heather,Miles,hernandezchristina@example.com,All-Purpose Cleaner,1000
115110,1151,3,3,653,delivered,2023-02-16,Joshua,Curtis,teresacosta@example.org,All-Purpose Cleaner,1000
234411,2344,3,5,642,paid,2023-04-07,Gary,Norris,atate@example.org,All-Purpose Cleaner,1000
11699,1169,3,5,227,delivered,2023-02-16,Debra,Lopez,michaelhancock@example.org,All-Purpose Cleaner,1000
318617,3186,3,4,468,open,2023-05-10,Kevin,Malone,megan09@example.net,All-Purpose Cleaner,1000
11640,1164,3,4,940,open,2023-02-16,Katherine,Morgan,vpetersen@example.net,All-Purpose Cleaner,1000
42041,4204,3,3,940,delivered,2023-06-21,Katherine,Morgan,vpetersen@example.net,All-Purpose Cleaner,1000
430814,4308,3,2,173,paid,2023-06-28,Sarah,Walker,mtaylor@example.net,All-Purpose Cleaner,1000
17190,1719,3,4,23,paid,2023-03-12,Jeanette,Fleming,davissarah@example.net,All-Purpose Cleaner,1000
34399,3439,3,3,23,delivered,2023-05-20,Jeanette,Fleming,davissarah@example.net,All-Purpose Cleaner,1000
118814,1188,3,4,12,paid,2023-02-17,Theresa,Barnett,newmanfranklin@example.org,All-Purpose Cleaner,1000
29941,2994,3,5,43,open,2023-05-02,Debbie,Webster,kchambers@example.net,All-Purpose Cleaner,1000
400814,4008,3,4,783,delivered,2023-06-15,Kim,Gonzalez,kristinamcintyre@example.org,All-Purpose Cleaner,1000
11994,1199,3,5,363,open,2023-02-17,Kristin,Marshall,sglover@example.org,All-Purpose Cleaner,1000
27290,2729,3,2,552,open,2023-04-22,Brittney,Blankenship,daykendra@example.com,All-Purpose Cleaner,1000
12169,1216,3,4,207,open,2023-02-18,Angela,Rocha,jill18@example.net,All-Purpose Cleaner,1000
33094,3309,3,5,207,delivered,2023-05-15,Angela,Rocha,jill18@example.net,All-Purpose Cleaner,1000
26539,2653,3,3,16,paid,2023-04-20,Paul,Odonnell,ryanritter@example.net,All-Purpose Cleaner,1000
39234,3923,3,5,620,open,2023-06-11,Jennifer,Buchanan,johnsonchelsea@example.com,All-Purpose Cleaner,1000
124412,1244,3,4,740,delivered,2023-02-18,Christopher,Wells,biancacunningham@example.net,All-Purpose Cleaner,1000
33088,3308,3,1,740,paid,2023-05-15,Christopher,Wells,biancacunningham@example.net,All-Purpose Cleaner,1000
330814,3308,3,2,740,paid,2023-05-15,Christopher,Wells,biancacunningham@example.net,All-Purpose Cleaner,1000
41138,4113,3,1,466,delivered,2023-06-19,Joel,Grant,stephanie40@example.org,All-Purpose Cleaner,1000
37557,3755,3,2,350,paid,2023-06-04,Jeffrey,Bell,ythomas@example.net,All-Purpose Cleaner,1000
403110,4031,3,3,350,open,2023-06-15,Jeffrey,Bell,ythomas@example.net,All-Purpose Cleaner,1000
41216,4121,3,2,350,paid,2023-06-19,Jeffrey,Bell,ythomas@example.net,All-Purpose Cleaner,1000
33909,3390,3,2,191,paid,2023-05-18,Charlene,Robles,jason15@example.net,All-Purpose Cleaner,1000
12844,1284,3,2,484,paid,2023-02-19,Timothy,Shaw,charles64@example.com,All-Purpose Cleaner,1000
127314,1273,3,3,286,delivered,2023-02-19,Rebecca,Morrow,jamesatkinson@example.org,All-Purpose Cleaner,1000
25131,2513,3,1,402,open,2023-04-15,Alexander,Campbell,brandon67@example.net,All-Purpose Cleaner,1000
186811,1868,3,2,15,open,2023-03-17,Kevin,Robbins,akaiser@example.org,All-Purpose Cleaner,1000
37636,3763,3,2,15,paid,2023-06-05,Kevin,Robbins,akaiser@example.org,All-Purpose Cleaner,1000
20564,2056,3,5,626,open,2023-03-28,Dennis,Brooks,wneal@example.net,All-Purpose Cleaner,1000
13031,1303,3,3,161,delivered,2023-02-20,Amy,Choi,rtran@example.org,All-Purpose Cleaner,1000
42022,4202,3,4,161,open,2023-06-21,Amy,Choi,rtran@example.org,All-Purpose Cleaner,1000
420211,4202,3,1,161,open,2023-06-21,Amy,Choi,rtran@example.org,All-Purpose Cleaner,1000
35410,3541,3,2,675,paid,2023-05-26,Kendra,Rodriguez,katherine64@example.org,All-Purpose Cleaner,1000
16313,1631,3,4,763,paid,2023-03-09,John,Mata,psmith@example.net,All-Purpose Cleaner,1000
189613,1896,3,2,763,delivered,2023-03-19,John,Mata,psmith@example.net,All-Purpose Cleaner,1000
29870,2987,3,3,751,open,2023-05-02,Natalie,Osborn,sethwood@example.net,All-Purpose Cleaner,1000
29872,2987,3,1,751,open,2023-05-02,Natalie,Osborn,sethwood@example.net,All-Purpose Cleaner,1000
13211,1321,3,1,143,delivered,2023-02-20,Cheryl,Higgins,ltrevino@example.org,All-Purpose Cleaner,1000
36692,3669,3,2,143,open,2023-05-31,Cheryl,Higgins,ltrevino@example.org,All-Purpose Cleaner,1000
41992,4199,3,2,672,open,2023-06-21,Tyrone,Wallace,lyonscourtney@example.net,All-Purpose Cleaner,1000
13350,1335,3,1,216,open,2023-02-21,Michael,Woodard,oguerrero@example.com,All-Purpose Cleaner,1000
193117,1931,3,3,837,paid,2023-03-21,Bonnie,Stevens,christinabeard@example.net,All-Purpose Cleaner,1000
13502,1350,3,1,208,open,2023-02-21,John,Singh,michaellewis@example.net,All-Purpose Cleaner,1000
13504,1350,3,2,208,open,2023-02-21,John,Singh,michaellewis@example.net,All-Purpose Cleaner,1000
28358,2835,3,1,139,open,2023-04-26,Kimberly,Kent,charles66@example.com,All-Purpose Cleaner,1000
283513,2835,3,2,139,open,2023-04-26,Kimberly,Kent,charles66@example.com,All-Purpose Cleaner,1000
13645,1364,3,5,221,paid,2023-02-22,Joshua,Brown,lewisjohn@example.org,All-Purpose Cleaner,1000
40469,4046,3,1,353,paid,2023-06-16,Joshua,Lloyd,emoore@example.org,All-Purpose Cleaner,1000
26838,2683,3,4,491,open,2023-04-21,John,King,baldwinstacey@example.org,All-Purpose Cleaner,1000
174313,1743,3,2,260,open,2023-03-12,Amber,Gomez,amanda45@example.org,All-Purpose Cleaner,1000
13787,1378,3,4,197,delivered,2023-02-23,Ashley,Thomas,yrichards@example.org,All-Purpose Cleaner,1000
19813,1981,3,2,197,open,2023-03-23,Ashley,Thomas,yrichards@example.org,All-Purpose Cleaner,1000
39542,3954,3,5,197,paid,2023-06-11,Ashley,Thomas,yrichards@example.org,All-Purpose Cleaner,1000
295513,2955,3,2,289,open,2023-05-01,Marcus,Martin,zhopkins@example.net,All-Purpose Cleaner,1000
138315,1383,3,5,319,delivered,2023-02-23,Suzanne,Fritz,tonyarobinson@example.com,All-Purpose Cleaner,1000
402711,4027,3,3,140,delivered,2023-06-15,Darren,Nicholson,andrea73@example.net,All-Purpose Cleaner,1000
416010,4160,3,3,74,delivered,2023-06-20,Stephanie,Hooper,angela62@example.com,All-Purpose Cleaner,1000
22034,2203,3,5,910,open,2023-04-03,Eric,Richards,tamibrown@example.net,All-Purpose Cleaner,1000
220313,2203,3,3,910,open,2023-04-03,Eric,Richards,tamibrown@example.net,All-Purpose Cleaner,1000
20983,2098,3,1,624,open,2023-03-29,Brittany,Luna,laura12@example.net,All-Purpose Cleaner,1000
36969,3696,3,5,624,paid,2023-05-31,Brittany,Luna,laura12@example.net,All-Purpose Cleaner,1000
40265,4026,3,4,551,open,2023-06-15,Ann,Gordon,gonzalezrichard@example.com,All-Purpose Cleaner,1000
29372,2937,3,5,38,paid,2023-04-30,Michael,Salazar,pattonkristin@example.com,All-Purpose Cleaner,1000
30228,3022,3,1,38,delivered,2023-05-04,Michael,Salazar,pattonkristin@example.com,All-Purpose Cleaner,1000
305912,3059,3,4,38,open,2023-05-05,Michael,Salazar,pattonkristin@example.com,All-Purpose Cleaner,1000
305913,3059,3,2,38,open,2023-05-05,Michael,Salazar,pattonkristin@example.com,All-Purpose Cleaner,1000
27968,2796,3,3,904,paid,2023-04-25,Luis,Wilkins,henry96@example.com,All-Purpose Cleaner,1000
28206,2820,3,5,904,paid,2023-04-26,Luis,Wilkins,henry96@example.com,All-Purpose Cleaner,1000
34531,3453,3,3,369,open,2023-05-22,Teresa,Mckenzie,ccervantes@example.com,All-Purpose Cleaner,1000
28974,2897,3,2,499,open,2023-04-28,Gary,Anderson,melinda89@example.com,All-Purpose Cleaner,1000
18777,1877,3,5,497,open,2023-03-17,James,Watson,udoyle@example.com,All-Purpose Cleaner,1000
34150,3415,3,5,497,paid,2023-05-19,James,Watson,udoyle@example.com,All-Purpose Cleaner,1000
42060,4206,3,2,676,open,2023-06-21,Jeffrey,Smith,michael09@example.com,All-Purpose Cleaner,1000
34373,3437,3,1,990,delivered,2023-05-20,Shaun,Johnson,abryant@example.org,All-Purpose Cleaner,1000
15157,1515,3,1,27,open,2023-03-02,Jasmine,Ramsey,johnsonandrea@example.com,All-Purpose Cleaner,1000
19370,1937,3,1,841,open,2023-03-21,Ronald,Shaw,jesusmcdonald@example.org,All-Purpose Cleaner,1000
34415,3441,3,5,968,paid,2023-05-20,Shane,Ryan,donaldsosa@example.net,All-Purpose Cleaner,1000
344110,3441,3,4,968,paid,2023-05-20,Shane,Ryan,donaldsosa@example.net,All-Purpose Cleaner,1000
310015,3100,3,5,566,open,2023-05-07,William,Davenport,lydialawson@example.net,All-Purpose Cleaner,1000
41706,4170,3,1,566,open,2023-06-20,William,Davenport,lydialawson@example.net,All-Purpose Cleaner,1000
148110,1481,3,1,903,open,2023-02-28,Bobby,Lewis,zyoung@example.org,All-Purpose Cleaner,1000
40936,4093,3,5,236,open,2023-06-18,Donna,Meyer,angelagardner@example.org,All-Purpose Cleaner,1000
17746,1774,3,3,132,delivered,2023-03-13,Christopher,Carter,amandabrown@example.com,All-Purpose Cleaner,1000
